original_verbatim_name,name_in_data,wordCount,cellID,submitted_name,Birds of the World,eBird/Clements,American Ornithological Society,GBIF,BirdLife
Accipiter gentilis,Accipiter gentilis,2,NA,Accipiter gentilis,Accipiter gentilis,Accipiter gentilis,Accipiter gentilis,Accipiter gentilis,Accipiter gentilis
Accipiter nisus,Accipiter nisus,2,NA,Accipiter nisus,Accipiter nisus,Accipiter nisus,NA,Accipiter nisus,Accipiter nisus
Acrocephalus arundinaceus,Acrocephalus arundinaceus,2,NA,Acrocephalus arundinaceus,Acrocephalus arundinaceus,Acrocephalus arundinaceus,NA,Acrocephalus arundinaceus,Acrocephalus arundinaceus
Acrocephalus dumetorum,Acrocephalus dumetorum,2,NA,Acrocephalus dumetorum,Acrocephalus dumetorum,Acrocephalus dumetorum,Acrocephalus dumetorum,Acrocephalus dumetorum,Acrocephalus dumetorum
Acrocephalus melanopogon,Acrocephalus melanopogon,2,NA,Acrocephalus melanopogon,Acrocephalus melanopogon,Acrocephalus melanopogon,NA,Acrocephalus melanopogon,Acrocephalus melanopogon
Acrocephalus paludicola,Acrocephalus paludicola,2,NA,Acrocephalus paludicola,Acrocephalus paludicola,Acrocephalus paludicola,NA,Acrocephalus paludicola,Acrocephalus paludicola
Acrocephalus palustris,Acrocephalus palustris,2,NA,Acrocephalus palustris,Acrocephalus palustris,Acrocephalus palustris,NA,Acrocephalus palustris,Acrocephalus palustris
Acrocephalus schoenobaenus,Acrocephalus schoenobaenus,2,NA,Acrocephalus schoenobaenus,Acrocephalus schoenobaenus,Acrocephalus schoenobaenus,Acrocephalus schoenobaenus,Acrocephalus schoenobaenus,Acrocephalus schoenobaenus
Acrocephalus scirpaceus,Acrocephalus scirpaceus,2,NA,Acrocephalus scirpaceus,Acrocephalus scirpaceus,Acrocephalus scirpaceus,NA,Acrocephalus scirpaceus,Acrocephalus scirpaceus
Actitis hypoleucos,Actitis hypoleucos,2,NA,Actitis hypoleucos,Actitis hypoleucos,Actitis hypoleucos,Actitis hypoleucos,Actitis hypoleucos,Actitis hypoleucos
Aegithalos caudatus,Aegithalos caudatus,2,NA,Aegithalos caudatus,Aegithalos caudatus,Aegithalos caudatus,NA,Aegithalos caudatus,Aegithalos caudatus
Aegolius funereus,Aegolius funereus,2,NA,Aegolius funereus,Aegolius funereus,Aegolius funereus,Aegolius funereus,Aegolius funereus,Aegolius funereus
Aix galericulata,Aix galericulata,2,NA,Aix galericulata,Aix galericulata,Aix galericulata,NA,Aix galericulata,Aix galericulata
Aix sponsa,Aix sponsa,2,NA,Aix sponsa,Aix sponsa,Aix sponsa,Aix sponsa,Aix sponsa,Aix sponsa
Alauda arvensis,Alauda arvensis,2,NA,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda arvensis,Alauda arvensis
Alcedo atthis,Alcedo atthis,2,NA,Alcedo atthis,Alcedo atthis,Alcedo atthis,NA,Alcedo atthis,Alcedo atthis
Alopochen aegyptiaca,Alopochen aegyptiaca,2,NA,Alopochen aegyptiaca,Alopochen aegyptiaca,Alopochen aegyptiaca,Alopochen aegyptiaca,Alopochen aegyptiaca,Alopochen aegyptiaca
Anas acuta,Anas acuta,2,NA,Anas acuta,Anas acuta,Anas acuta,Anas acuta,Anas acuta,Anas acuta
Anas clypeata,Anas clypeata,2,NA,Anas clypeata,Anas clypeata,NA,NA,Anas clypeata,Anas clypeata
Anas crecca,Anas crecca,2,NA,Anas crecca,Anas crecca,Anas crecca,Anas crecca,Anas crecca,Anas crecca
Anas penelope,Anas penelope,2,NA,Anas penelope,Anas penelope,NA,NA,Anas penelope,Anas penelope
Anas platyrhynchos,Anas platyrhynchos,2,NA,Anas platyrhynchos,Anas platyrhynchos,Anas platyrhynchos,Anas platyrhynchos,Anas platyrhynchos,Anas platyrhynchos
Anas querquedula,Anas querquedula,2,NA,Anas querquedula,Anas querquedula,NA,NA,Anas querquedula,Anas querquedula
Anas strepera,Anas strepera,2,NA,Anas strepera,Anas strepera,NA,NA,Anas strepera,Anas strepera
Anser anser,Anser anser,2,NA,Anser anser,Anser anser,Anser anser,Anser anser,Anser anser,Anser anser
Anthus campestris,Anthus campestris,2,NA,Anthus campestris,Anthus campestris,Anthus campestris,NA,Anthus campestris,Anthus campestris
Anthus pratensis,Anthus pratensis,2,NA,Anthus pratensis,Anthus pratensis,Anthus pratensis,Anthus pratensis,Anthus pratensis,Anthus pratensis
Anthus spinoletta,Anthus spinoletta,2,NA,Anthus spinoletta,Anthus spinoletta,Anthus spinoletta,NA,Anthus spinoletta,Anthus spinoletta
Anthus trivialis,Anthus trivialis,2,NA,Anthus trivialis,Anthus trivialis,Anthus trivialis,Anthus trivialis,Anthus trivialis,Anthus trivialis
Apus apus,Apus apus,2,NA,Apus apus,Apus apus,Apus apus,Apus apus,Apus apus,Apus apus
Aquila chrysaetos,Aquila chrysaetos,2,NA,Aquila chrysaetos,Aquila chrysaetos,Aquila chrysaetos,Aquila chrysaetos,Aquila chrysaetos,Aquila chrysaetos
Aquila heliaca,Aquila heliaca,2,NA,Aquila heliaca,Aquila heliaca,Aquila heliaca,NA,Aquila heliaca,Aquila heliaca
Aquila pomarina,Aquila pomarina,2,NA,Aquila pomarina,Aquila pomarina,NA,NA,Aquila pomarina,Aquila pomarina
Ardea cinerea,Ardea cinerea,2,NA,Ardea cinerea,Ardea cinerea,Ardea cinerea,Ardea cinerea,Ardea cinerea,Ardea cinerea
Ardea purpurea,Ardea purpurea,2,NA,Ardea purpurea,Ardea purpurea,Ardea purpurea,Ardea purpurea,Ardea purpurea,Ardea purpurea
Asio flammeus,Asio flammeus,2,NA,Asio flammeus,Asio flammeus,Asio flammeus,Asio flammeus,Asio flammeus,Asio flammeus
Asio otus,Asio otus,2,NA,Asio otus,Asio otus,Asio otus,Asio otus,Asio otus,Asio otus
Athene noctua,Athene noctua,2,NA,Athene noctua,Athene noctua,Athene noctua,NA,Athene noctua,Athene noctua
Aythya ferina,Aythya ferina,2,NA,Aythya ferina,Aythya ferina,Aythya ferina,Aythya ferina,Aythya ferina,Aythya ferina
Aythya fuligula,Aythya fuligula,2,NA,Aythya fuligula,Aythya fuligula,Aythya fuligula,Aythya fuligula,Aythya fuligula,Aythya fuligula
Aythya nyroca,Aythya nyroca,2,NA,Aythya nyroca,Aythya nyroca,Aythya nyroca,NA,Aythya nyroca,Aythya nyroca
Bonasa bonasia,Bonasa bonasia,2,NA,Bonasa bonasia,NA,NA,NA,Bonasa bonasia,Bonasa bonasia
Botaurus stellaris,Botaurus stellaris,2,NA,Botaurus stellaris,Botaurus stellaris,Botaurus stellaris,NA,Botaurus stellaris,Botaurus stellaris
Branta leucopsis,Branta leucopsis,2,NA,Branta leucopsis,Branta leucopsis,Branta leucopsis,Branta leucopsis,Branta leucopsis,Branta leucopsis
Bubo bubo,Bubo bubo,2,NA,Bubo bubo,Bubo bubo,Bubo bubo,NA,Bubo bubo,Bubo bubo
Bubulcus ibis,Bubulcus ibis,2,NA,Bubulcus ibis,Bubulcus ibis,Bubulcus ibis,Bubulcus ibis,Bubulcus ibis,Bubulcus ibis
Bucephala clangula,Bucephala clangula,2,NA,Bucephala clangula,Bucephala clangula,Bucephala clangula,Bucephala clangula,Bucephala clangula,Bucephala clangula
Burhinus oedicnemus,Burhinus oedicnemus,2,NA,Burhinus oedicnemus,Burhinus oedicnemus,Burhinus oedicnemus,NA,Burhinus oedicnemus,Burhinus oedicnemus
Buteo buteo,Buteo buteo,2,NA,Buteo buteo,Buteo buteo,Buteo buteo,NA,Buteo buteo,Buteo buteo
Caprimulgus europaeus,Caprimulgus europaeus,2,NA,Caprimulgus europaeus,Caprimulgus europaeus,Caprimulgus europaeus,NA,Caprimulgus europaeus,Caprimulgus europaeus
Carduelis cannabina,Carduelis cannabina,2,NA,Carduelis cannabina,Carduelis cannabina,NA,NA,Carduelis cannabina,Carduelis cannabina
Carduelis carduelis,Carduelis carduelis,2,NA,Carduelis carduelis,Carduelis carduelis,Carduelis carduelis,Carduelis carduelis,Carduelis carduelis,Carduelis carduelis
Carduelis chloris,Carduelis chloris,2,NA,Carduelis chloris,NA,NA,NA,Carduelis chloris,Carduelis chloris
Carduelis flammea,Carduelis flammea,2,NA,Carduelis flammea,Carduelis flammea,NA,NA,Carduelis flammea,Carduelis flammea
Carduelis flammea cabaret,Carduelis flammea,3,"6067, 5742, 5841, 6350, 6349, 6449, 6557, 5257, 5968, 6070, 5348, 5347, 6444, 6542, 5844, 5360, 5259, 6947, 7148, 7149, 6043, 6163, 7049, 5546, 5155, 5157, 5848, 6461, 7052, 6950, 6948, 6042, 6242, 5644, 6749, 6064, 5459, 6655, 5745, 5845, 5543, 5542, 5359, 7249, 7048, 5560, 6243, 6765, 5744, 5446, 6953, 6958, 5741, 5260, 6167, 5258, 7253, 6264, 7151, 6359, 5158, 5250, 5150, 6164, 5149, 5969, 6559, 6260, 6360, 5743, 7251, 5746, 7351, 6946, 6847, 5842, 5447, 6956, 5840, 6472, 5453, 5357, 5868, 6241, 6854, 6755, 6152, 6162, 6775, 5961, 7168, 6348, 7254, 6657, 6849, 6249, 6442, 6370, 6758, 7155, 6271, 5248, 7057, 6353, 5954, 5940, 7047, 6555, 5445, 6459, 5966, 6554, 5456, 6754, 7054, 5249, 6952, 5764, 5562, 5463, 5664, 5965, 6465, 5970, 6252, 5869, 5866, 5867, 6462, 5860, 7250, 6364, 7350, 5857, 7055, 5947, 5739, 6361, 6466, 6263, 7252, 6562, 6073, 6246, 6342, 6565, 5256, 6645, 7150, 7255, 6265, 6363, 6659, 5765, 5865, 5458, 6351, 5544, 6467, 6468, 6262, 6050, 5769, 6949, 5346, 7046, 5643, 5641, 6255, 6254, 6058, 6156, 6850, 5461, 5952",Carduelis flammea cabaret,NA,NA,NA,Carduelis flammea cabaret,NA
Carduelis spinus,Carduelis spinus,2,NA,Carduelis spinus,Carduelis spinus,NA,NA,Carduelis spinus,Carduelis spinus
Carpodacus erythrinus,Carpodacus erythrinus,2,NA,Carpodacus erythrinus,Carpodacus erythrinus,Carpodacus erythrinus,Carpodacus erythrinus,Carpodacus erythrinus,Carpodacus erythrinus
Certhia brachydactyla,Certhia brachydactyla,2,NA,Certhia brachydactyla,Certhia brachydactyla,Certhia brachydactyla,NA,Certhia brachydactyla,Certhia brachydactyla
Certhia familiaris,Certhia familiaris,2,NA,Certhia familiaris,Certhia familiaris,Certhia familiaris,NA,Certhia familiaris,Certhia familiaris
Charadrius dubius,Charadrius dubius,2,NA,Charadrius dubius,Charadrius dubius,Charadrius dubius,Charadrius dubius,Charadrius dubius,Charadrius dubius
Charadrius morinellus,Charadrius morinellus,2,NA,Charadrius morinellus,Charadrius morinellus,Charadrius morinellus,Charadrius morinellus,Charadrius morinellus,Charadrius morinellus
Chlidonias hybrida,Chlidonias hybrida,2,NA,Chlidonias hybrida,Chlidonias hybrida,Chlidonias hybrida,Chlidonias hybrida,Chlidonias hybrida,Chlidonias hybrida
Chlidonias hybridus,Chlidonias hybridus,2,NA,Chlidonias hybridus,NA,NA,NA,NA,Chlidonias hybridus
Chlidonias niger,Chlidonias niger,2,NA,Chlidonias niger,Chlidonias niger,Chlidonias niger,Chlidonias niger,Chlidonias niger,Chlidonias niger
Ciconia ciconia,Ciconia ciconia,2,NA,Ciconia ciconia,Ciconia ciconia,Ciconia ciconia,NA,Ciconia ciconia,Ciconia ciconia
Ciconia nigra,Ciconia nigra,2,NA,Ciconia nigra,Ciconia nigra,Ciconia nigra,NA,Ciconia nigra,Ciconia nigra
Cinclus cinclus,Cinclus cinclus,2,NA,Cinclus cinclus,Cinclus cinclus,Cinclus cinclus,NA,Cinclus cinclus,Cinclus cinclus
Circus aeruginosus,Circus aeruginosus,2,NA,Circus aeruginosus,Circus aeruginosus,Circus aeruginosus,Circus aeruginosus,Circus aeruginosus,Circus aeruginosus
Circus cyaneus,Circus cyaneus,2,NA,Circus cyaneus,Circus cyaneus,Circus cyaneus,NA,Circus cyaneus,Circus cyaneus
Circus macrourus,Circus macrourus,2,NA,Circus macrourus,Circus macrourus,Circus macrourus,NA,Circus macrourus,Circus macrourus
Circus pygargus,Circus pygargus,2,NA,Circus pygargus,Circus pygargus,Circus pygargus,NA,Circus pygargus,Circus pygargus
Coccothraustes coccothraustes,Coccothraustes coccothraustes,2,NA,Coccothraustes coccothraustes,Coccothraustes coccothraustes,Coccothraustes coccothraustes,Coccothraustes coccothraustes,Coccothraustes coccothraustes,Coccothraustes coccothraustes
Columba livia f. domestica,Columba livia,4,"6865, 6469, 7165, 6765, 6067, 6570, 6449, 5852, 6645, 5952, 5560, 6543, 5555, 6544, 5668, 5669, 6141, 5348, 6349, 6864, 6472, 7152, 6770, 5655, 6073, 5742, 6261, 6052, 6246, 5972, 6568, 5662, 6350, 5354, 6378, 6175, 6143, 5358, 6671, 5953, 5853, 5856, 4952, 7151, 6566, 6254, 6458, 6153, 7049, 5955, 6558, 6954, 6062, 6662, 5255, 5546, 5652, 5644, 7061, 6348, 5461, 6474, 6360, 5760, 5156, 6168, 5771, 5256, 6446, 6951, 6447, 6461, 6160, 6445, 6547, 6448, 7367, 6967, 7052, 6562, 6251, 6468, 6866, 5846, 5350, 6557, 6858, 6277, 5959, 6164, 5553, 5351, 6048, 5949, 7263, 6370, 5842, 5845, 6963, 7162, 7053, 5547, 6667, 6643, 6070, 6064, 6853, 6347, 7164, 5746, 6342, 6666, 5463, 6264, 5359, 7166, 6266, 7265, 6341, 5257, 6471, 5849, 5964, 6072, 6451, 6049, 5859, 6364, 6870, 5945, 6453, 5944, 5841, 5554, 6958, 5858, 7051, 5556, 6852, 6376, 6359, 5851, 7252, 5948, 5646, 6265, 5567, 6450, 7148, 5860, 5950, 6250, 5659, 5251, 6268, 5946, 6263, 5053, 6960, 6657, 6071, 6545, 5052, 5464, 6051, 6851, 6043, 5761, 6752, 6355, 5558, 7060, 5741, 6260, 5450, 7161, 6554, 5651, 5660, 5747, 5847, 5648, 6745, 7267, 7167, 6766, 6358, 6758, 6672, 6670, 7163, 7266, 5748, 6953, 5965, 6774, 5347, 6578, 6066, 5447, 7155, 5453, 5550, 7069, 5840, 6749, 6650, 5357, 5762, 5562, 5363, 6772, 6465, 6371, 5855, 6574, 7169, 6952, 6764, 6059, 5552, 5960, 6651, 6652, 7261, 7168, 6659, 5951, 6665, 5750, 5551, 5753, 5456, 6661, 5650, 7067, 5756, 6046, 5653, 6767, 7058, 6255, 5752, 5451, 6658, 6053, 7254, 6555, 5758, 6470, 6372, 6559, 5757, 7264, 6357, 6148, 5957, 5563, 6444, 5459, 6560, 6258, 6369, 6060, 6573, 5543, 6457, 6346, 6760, 6759, 6550, 5749, 5649, 6571, 5672, 5561, 6272, 6863, 5460, 6256, 5940, 5258, 6356, 6174, 7262, 6460, 6771, 6750, 6456, 6459, 5954, 6154, 6462, 5661, 6664, 6161, 5548, 5871, 7072, 5848, 5557, 6271, 6173, 6367, 5743, 6862, 6857, 5559, 7062, 5452, 6172, 6656, 6556, 6869, 5966, 5864, 6045, 6044, 7160, 6152, 6244, 5658, 6165, 5759, 6854, 5869, 5769, 5458, 6959, 7059, 7065, 6167, 5850, 6961, 6768, 6563, 6159, 6655, 5867, 6860, 5861, 5947, 6762, 5647, 6871, 6653, 7073, 5355, 6054, 5941, 6170, 6970, 6042, 5751, 6366, 6751, 6065, 6050, 6867, 5740, 5839, 5739, 6368, 5857, 6754, 6276, 5958, 6365, 6971, 6147, 6974, 6074, 5974, 5157, 6564, 6565, 7250, 6464, 6354, 6061, 6660, 6151, 6467, 6275, 6957, 6146, 6149, 7255, 6463, 6478, 6567, 5462, 5457, 7068, 5865, 6351, 5963, 5362, 6576, 6856, 6546, 6669, 6245, 6757, 6163, 5349, 5657, 6069, 6267, 6374, 6763, 6968, 7071, 6075, 6177, 6176, 6746, 6654, 6646, 6055, 6155, 6156, 6249, 6352, 6353, 6442, 6443, 6452, 6948, 5356, 5248, 5446, 5755, 5843, 5854, 5943, 5448, 5455, 5549, 5642, 5643, 5645, 5863, 5250, 5249, 5252, 5152, 4951, 5151, 5654, 6969, 6057, 6058, 6056, 6158, 6157, 6551, 6553, 6850, 6273, 6548, 6549, 5956, 6262, 6455, 6647",Columba livia f. domestica,NA,NA,NA,Columba livia domestica,NA
