original_verbatim_name,name_in_data,wordCount,cellID,submitted_name,Birds of the World,eBird/Clements,American Ornithological Society,GBIF,BirdLife
Lanius excubitor,Lanius excubitor,2,NA,Lanius excubitor,Lanius excubitor,Lanius excubitor,NA,Lanius excubitor,Lanius excubitor
Lanius minor,Lanius minor,2,NA,Lanius minor,Lanius minor,Lanius minor,NA,Lanius minor,Lanius minor
Lanius senator,Lanius senator,2,NA,Lanius senator,Lanius senator,Lanius senator,NA,Lanius senator,Lanius senator
Larus cachinnans,Larus cachinnans,2,NA,Larus cachinnans,Larus cachinnans,Larus cachinnans,NA,Larus cachinnans,Larus cachinnans
Larus canus,Larus canus,2,NA,Larus canus,Larus canus,Larus canus,Larus canus,Larus canus,Larus canus
Larus melanocephalus,Larus melanocephalus,2,NA,Larus melanocephalus,NA,NA,NA,Larus melanocephalus,Larus melanocephalus
Larus michahellis,Larus michahellis,2,NA,Larus michahellis,Larus michahellis,Larus michahellis,Larus michahellis,Larus michahellis,Larus michahellis
Larus ridibundus,Larus ridibundus,2,NA,Larus ridibundus,NA,NA,NA,Larus ridibundus,Larus ridibundus
Limosa limosa,Limosa limosa,2,NA,Limosa limosa,Limosa limosa,Limosa limosa,Limosa limosa,Limosa limosa,Limosa limosa
Locustella fluviatilis,Locustella fluviatilis,2,NA,Locustella fluviatilis,Locustella fluviatilis,Locustella fluviatilis,Locustella fluviatilis,Locustella fluviatilis,Locustella fluviatilis
Locustella luscinioides,Locustella luscinioides,2,NA,Locustella luscinioides,Locustella luscinioides,Locustella luscinioides,NA,Locustella luscinioides,Locustella luscinioides
Locustella naevia,Locustella naevia,2,NA,Locustella naevia,Locustella naevia,Locustella naevia,NA,Locustella naevia,Locustella naevia
Loxia curvirostra,Loxia curvirostra,2,NA,Loxia curvirostra,Loxia curvirostra,Loxia curvirostra,Loxia curvirostra,Loxia curvirostra,Loxia curvirostra
Lullula arborea,Lullula arborea,2,NA,Lullula arborea,Lullula arborea,Lullula arborea,NA,Lullula arborea,Lullula arborea
Luscinia luscinia,Luscinia luscinia,2,NA,Luscinia luscinia,Luscinia luscinia,Luscinia luscinia,NA,Luscinia luscinia,Luscinia luscinia
Luscinia megarhynchos,Luscinia megarhynchos,2,NA,Luscinia megarhynchos,Luscinia megarhynchos,Luscinia megarhynchos,NA,Luscinia megarhynchos,Luscinia megarhynchos
Luscinia svecica cyanecula,Luscinia svecica,3,"5358, 5361, 5556, 5744, 5761, 5868, 5960, 6076, 6175, 6176, 6244, 6246, 6269, 6345, 6445, 6446, 6542, 6548, 6650, 6750, 6755, 6770, 6851, 6852, 6853, 6854, 6855, 6856, 6951, 6952, 6954, 6955, 7054, 7149, 7150, 7153, 7155, 7165, 7249, 7251, 7351, 5352, 5353, 5447, 5448, 5453, 5545, 5546, 5557, 5561, 5645, 5646, 5648, 5652, 5653, 5655, 5657, 5742, 5743, 5745, 5753, 5839, 5840, 5854, 5861, 5940, 5959, 5962, 6048, 6062, 6143, 6164, 6166, 6168, 6177, 6242, 6342, 6348, 6350, 6352, 6442, 6447, 6459, 6460, 6544, 6545, 6546, 6547, 6549, 6553, 6643, 6644, 6645, 6646, 6648, 6649, 6654, 6658, 6744, 6746, 6747, 6754, 6757, 6761, 6762, 6847, 6850, 6857, 6858, 6863, 6956, 6957, 6958, 6960, 6963, 7051, 7052, 7053, 7055, 7064, 7065, 7067, 7068, 7069, 7151, 7154, 7166, 7167, 7168, 7250, 7254, 7266, 7352, 6063, 6647, 7160, 5348, 5449, 6450, 5562, 5056, 5857, 6461, 6058, 5841, 5859, 6448, 5858, 5958, 5547, 6953, 7268, 6758, 5755, 6261, 6657, 6751, 5457, 6965, 5953, 7265, 5741, 6967, 5649, 6358, 6264, 5548, 5662, 6142, 6867, 6452, 5957, 5752, 7152, 6449, 5651, 6259, 6745, 6165, 5754, 5750, 5454, 6163, 7267, 5749, 5746, 5659, 6966, 6458, 6651, 6469, 6253, 6451, 6551, 6353, 7264, 5955, 7367, 6659, 5456, 5650, 6859, 6075, 6276, 5349, 5354, 6359, 6759, 6560, 5544, 7164",Luscinia svecica cyanecula,NA,Luscinia svecica cyanecula,NA,Luscinia svecica cyanecula,NA
Luscinia svecica svecica,Luscinia svecica,3,"5259, 5260, 5969",Luscinia svecica svecica,NA,Luscinia svecica svecica,NA,Luscinia svecica svecica,NA
Lyrurus tetrix,Lyrurus tetrix,2,NA,Lyrurus tetrix,Lyrurus tetrix,Lyrurus tetrix,NA,Lyrurus tetrix,Lyrurus tetrix
Mergus albellus,Mergus albellus,2,NA,Mergus albellus,NA,NA,NA,Mergus albellus,Mergus albellus
Mergus merganser,Mergus merganser,2,NA,Mergus merganser,Mergus merganser,Mergus merganser,Mergus merganser,Mergus merganser,Mergus merganser
Merops apiaster,Merops apiaster,2,NA,Merops apiaster,Merops apiaster,Merops apiaster,NA,Merops apiaster,Merops apiaster
Miliaria calandra,Miliaria calandra,2,NA,Miliaria calandra,NA,NA,NA,Miliaria calandra,Miliaria calandra
Milvus migrans,Milvus migrans,2,NA,Milvus migrans,Milvus migrans,Milvus migrans,Milvus migrans,Milvus migrans,Milvus migrans
Milvus milvus,Milvus milvus,2,NA,Milvus milvus,Milvus milvus,Milvus milvus,NA,Milvus milvus,Milvus milvus
Motacilla alba,Motacilla alba,2,NA,Motacilla alba,Motacilla alba,Motacilla alba,Motacilla alba,Motacilla alba,Motacilla alba
Motacilla cinerea,Motacilla cinerea,2,NA,Motacilla cinerea,Motacilla cinerea,Motacilla cinerea,Motacilla cinerea,Motacilla cinerea,Motacilla cinerea
Motacilla citreola,Motacilla citreola,2,NA,Motacilla citreola,Motacilla citreola,Motacilla citreola,Motacilla citreola,Motacilla citreola,Motacilla citreola
Motacilla flava,Motacilla flava,2,NA,Motacilla flava,Motacilla flava,Motacilla flava,NA,Motacilla flava,Motacilla flava
Muscicapa striata,Muscicapa striata,2,NA,Muscicapa striata,Muscicapa striata,Muscicapa striata,Muscicapa striata,Muscicapa striata,Muscicapa striata
Myiopsitta monachus,Myiopsitta monachus,2,NA,Myiopsitta monachus,Myiopsitta monachus,Myiopsitta monachus,Myiopsitta monachus,Myiopsitta monachus,Myiopsitta monachus
Netta rufina,Netta rufina,2,NA,Netta rufina,Netta rufina,Netta rufina,NA,Netta rufina,Netta rufina
Nucifraga caryocatactes,Nucifraga caryocatactes,2,NA,Nucifraga caryocatactes,Nucifraga caryocatactes,Nucifraga caryocatactes,NA,Nucifraga caryocatactes,Nucifraga caryocatactes
Numenius arquata,Numenius arquata,2,NA,Numenius arquata,Numenius arquata,Numenius arquata,Numenius arquata,Numenius arquata,Numenius arquata
Nycticorax nycticorax,Nycticorax nycticorax,2,NA,Nycticorax nycticorax,Nycticorax nycticorax,Nycticorax nycticorax,Nycticorax nycticorax,Nycticorax nycticorax,Nycticorax nycticorax
Oenanthe oenanthe,Oenanthe oenanthe,2,NA,Oenanthe oenanthe,Oenanthe oenanthe,Oenanthe oenanthe,Oenanthe oenanthe,Oenanthe oenanthe,Oenanthe oenanthe
Oriolus oriolus,Oriolus oriolus,2,NA,Oriolus oriolus,Oriolus oriolus,Oriolus oriolus,NA,Oriolus oriolus,Oriolus oriolus
Otis tarda,Otis tarda,2,NA,Otis tarda,Otis tarda,Otis tarda,NA,Otis tarda,Otis tarda
Otus scops,Otus scops,2,NA,Otus scops,Otus scops,Otus scops,NA,Otus scops,Otus scops
Pandion haliaetus,Pandion haliaetus,2,NA,Pandion haliaetus,Pandion haliaetus,Pandion haliaetus,Pandion haliaetus,Pandion haliaetus,Pandion haliaetus
Panurus biarmicus,Panurus biarmicus,2,NA,Panurus biarmicus,Panurus biarmicus,Panurus biarmicus,NA,Panurus biarmicus,Panurus biarmicus
Parus ater,Parus ater,2,NA,Parus ater,NA,NA,NA,Parus ater,Parus ater
Parus caeruleus,Parus caeruleus,2,NA,Parus caeruleus,NA,NA,NA,Parus caeruleus,Parus caeruleus
Parus cristatus,Parus cristatus,2,NA,Parus cristatus,NA,NA,NA,Parus cristatus,Parus cristatus
Parus major,Parus major,2,NA,Parus major,Parus major,Parus major,NA,Parus major,Parus major
Parus montanus,Parus montanus,2,NA,Parus montanus,NA,NA,NA,Parus montanus,Parus montanus
Parus palustris,Parus palustris,2,NA,Parus palustris,NA,NA,NA,Parus palustris,Parus palustris
Passer domesticus,Passer domesticus,2,NA,Passer domesticus,Passer domesticus,Passer domesticus,Passer domesticus,Passer domesticus,Passer domesticus
Passer montanus,Passer montanus,2,NA,Passer montanus,Passer montanus,Passer montanus,Passer montanus,Passer montanus,Passer montanus
Perdix perdix,Perdix perdix,2,NA,Perdix perdix,Perdix perdix,Perdix perdix,Perdix perdix,Perdix perdix,Perdix perdix
Pernis apivorus,Pernis apivorus,2,NA,Pernis apivorus,Pernis apivorus,Pernis apivorus,NA,Pernis apivorus,Pernis apivorus
Phalacrocorax carbo,Phalacrocorax carbo,2,NA,Phalacrocorax carbo,Phalacrocorax carbo,Phalacrocorax carbo,Phalacrocorax carbo,Phalacrocorax carbo,Phalacrocorax carbo
Phasianus colchicus,Phasianus colchicus,2,NA,Phasianus colchicus,Phasianus colchicus,Phasianus colchicus,Phasianus colchicus,Phasianus colchicus,Phasianus colchicus
Phoenicurus ochruros,Phoenicurus ochruros,2,NA,Phoenicurus ochruros,Phoenicurus ochruros,Phoenicurus ochruros,NA,Phoenicurus ochruros,Phoenicurus ochruros
Phoenicurus phoenicurus,Phoenicurus phoenicurus,2,NA,Phoenicurus phoenicurus,Phoenicurus phoenicurus,Phoenicurus phoenicurus,Phoenicurus phoenicurus,Phoenicurus phoenicurus,Phoenicurus phoenicurus
Phylloscopus collybita,Phylloscopus collybita,2,NA,Phylloscopus collybita,Phylloscopus collybita,Phylloscopus collybita,Phylloscopus collybita,Phylloscopus collybita,Phylloscopus collybita
Phylloscopus sibilatrix,Phylloscopus sibilatrix,2,NA,Phylloscopus sibilatrix,Phylloscopus sibilatrix,Phylloscopus sibilatrix,Phylloscopus sibilatrix,NA,Phylloscopus sibilatrix
Phylloscopus trochiloides,Phylloscopus trochiloides,2,NA,Phylloscopus trochiloides,Phylloscopus trochiloides,Phylloscopus trochiloides,NA,Phylloscopus trochiloides,Phylloscopus trochiloides
Phylloscopus trochilus,Phylloscopus trochilus,2,NA,Phylloscopus trochilus,Phylloscopus trochilus,Phylloscopus trochilus,Phylloscopus trochilus,Phylloscopus trochilus,Phylloscopus trochilus
Pica pica,Pica pica,2,NA,Pica pica,Pica pica,Pica pica,NA,Pica pica,Pica pica
Picoides tridactylus,Picoides tridactylus,2,NA,Picoides tridactylus,Picoides tridactylus,Picoides tridactylus,NA,Picoides tridactylus,Picoides tridactylus
Picus canus,Picus canus,2,NA,Picus canus,Picus canus,Picus canus,NA,Picus canus,Picus canus
Picus viridis,Picus viridis,2,NA,Picus viridis,Picus viridis,Picus viridis,NA,Picus viridis,Picus viridis
Platalea leucorodia,Platalea leucorodia,2,NA,Platalea leucorodia,Platalea leucorodia,Platalea leucorodia,Platalea leucorodia,Platalea leucorodia,Platalea leucorodia
Podiceps cristatus,Podiceps cristatus,2,NA,Podiceps cristatus,Podiceps cristatus,Podiceps cristatus,NA,Podiceps cristatus,Podiceps cristatus
Podiceps grisegena,Podiceps grisegena,2,NA,Podiceps grisegena,Podiceps grisegena,Podiceps grisegena,Podiceps grisegena,Podiceps grisegena,Podiceps grisegena
Podiceps nigricollis,Podiceps nigricollis,2,NA,Podiceps nigricollis,Podiceps nigricollis,Podiceps nigricollis,Podiceps nigricollis,Podiceps nigricollis,Podiceps nigricollis
Porzana parva,Porzana parva,2,NA,Porzana parva,Porzana parva,NA,NA,Porzana parva,Porzana parva
Porzana porzana,Porzana porzana,2,NA,Porzana porzana,Porzana porzana,Porzana porzana,Porzana porzana,Porzana porzana,Porzana porzana
Porzana pusilla,Porzana pusilla,2,NA,Porzana pusilla,Porzana pusilla,NA,NA,Porzana pusilla,Porzana pusilla
Prunella collaris,Prunella collaris,2,NA,Prunella collaris,Prunella collaris,Prunella collaris,NA,Prunella collaris,Prunella collaris
Prunella modularis,Prunella modularis,2,NA,Prunella modularis,Prunella modularis,Prunella modularis,NA,Prunella modularis,Prunella modularis
Pyrrhula pyrrhula,Pyrrhula pyrrhula,2,NA,Pyrrhula pyrrhula,Pyrrhula pyrrhula,Pyrrhula pyrrhula,Pyrrhula pyrrhula,Pyrrhula pyrrhula,Pyrrhula pyrrhula
Rallus aquaticus,Rallus aquaticus,2,NA,Rallus aquaticus,Rallus aquaticus,Rallus aquaticus,Rallus aquaticus,Rallus aquaticus,Rallus aquaticus
Recurvirostra avosetta,Recurvirostra avosetta,2,NA,Recurvirostra avosetta,Recurvirostra avosetta,Recurvirostra avosetta,NA,Recurvirostra avosetta,Recurvirostra avosetta
Regulus ignicapillus,Regulus ignicapillus,2,NA,Regulus ignicapillus,NA,NA,NA,NA,Regulus ignicapillus
Regulus regulus,Regulus regulus,2,NA,Regulus regulus,Regulus regulus,Regulus regulus,NA,Regulus regulus,Regulus regulus
Remiz pendulinus,Remiz pendulinus,2,NA,Remiz pendulinus,Remiz pendulinus,Remiz pendulinus,NA,Remiz pendulinus,Remiz pendulinus
Riparia riparia,Riparia riparia,2,NA,Riparia riparia,Riparia riparia,Riparia riparia,Riparia riparia,Riparia riparia,Riparia riparia
Saxicola rubetra,Saxicola rubetra,2,NA,Saxicola rubetra,Saxicola rubetra,Saxicola rubetra,NA,Saxicola rubetra,Saxicola rubetra
Saxicola torquata,Saxicola torquata,2,NA,Saxicola torquata,NA,NA,NA,NA,Saxicola torquata
Scolopax rusticola,Scolopax rusticola,2,NA,Scolopax rusticola,Scolopax rusticola,Scolopax rusticola,Scolopax rusticola,Scolopax rusticola,Scolopax rusticola
Serinus serinus,Serinus serinus,2,NA,Serinus serinus,Serinus serinus,Serinus serinus,NA,Serinus serinus,Serinus serinus
Sitta europaea,Sitta europaea,2,NA,Sitta europaea,Sitta europaea,Sitta europaea,NA,Sitta europaea,Sitta europaea
Sterna albifrons,Sterna albifrons,2,NA,Sterna albifrons,NA,NA,NA,Sterna albifrons,Sterna albifrons
Sterna hirundo,Sterna hirundo,2,NA,Sterna hirundo,Sterna hirundo,Sterna hirundo,Sterna hirundo,Sterna hirundo,Sterna hirundo
Streptopelia decaocto,Streptopelia decaocto,2,NA,Streptopelia decaocto,Streptopelia decaocto,Streptopelia decaocto,Streptopelia decaocto,Streptopelia decaocto,Streptopelia decaocto
Streptopelia orientalis,Streptopelia orientalis,2,NA,Streptopelia orientalis,Streptopelia orientalis,Streptopelia orientalis,Streptopelia orientalis,Streptopelia orientalis,Streptopelia orientalis
Streptopelia turtur,Streptopelia turtur,2,NA,Streptopelia turtur,Streptopelia turtur,Streptopelia turtur,Streptopelia turtur,Streptopelia turtur,Streptopelia turtur
Strix aluco,Strix aluco,2,NA,Strix aluco,Strix aluco,Strix aluco,NA,Strix aluco,Strix aluco
Strix uralensis,Strix uralensis,2,NA,Strix uralensis,Strix uralensis,Strix uralensis,NA,Strix uralensis,Strix uralensis
Sturnus vulgaris,Sturnus vulgaris,2,NA,Sturnus vulgaris,Sturnus vulgaris,Sturnus vulgaris,Sturnus vulgaris,Sturnus vulgaris,Sturnus vulgaris
Sylvia atricapilla,Sylvia atricapilla,2,NA,Sylvia atricapilla,Sylvia atricapilla,Sylvia atricapilla,Sylvia atricapilla,Sylvia atricapilla,Sylvia atricapilla
Sylvia borin,Sylvia borin,2,NA,Sylvia borin,Sylvia borin,Sylvia borin,NA,Sylvia borin,Sylvia borin
Sylvia communis,Sylvia communis,2,NA,Sylvia communis,Sylvia communis,NA,NA,Sylvia communis,Sylvia communis
Sylvia curruca,Sylvia curruca,2,NA,Sylvia curruca,Sylvia curruca,NA,Sylvia curruca,Sylvia curruca,Sylvia curruca
Sylvia nisoria,Sylvia nisoria,2,NA,Sylvia nisoria,Sylvia nisoria,NA,NA,Sylvia nisoria,Sylvia nisoria
Syrmaticus reevesii,Syrmaticus reevesii,2,NA,Syrmaticus reevesii,Syrmaticus reevesii,Syrmaticus reevesii,NA,Syrmaticus reevesii,Syrmaticus reevesii
Tachybaptus ruficollis,Tachybaptus ruficollis,2,NA,Tachybaptus ruficollis,Tachybaptus ruficollis,Tachybaptus ruficollis,NA,Tachybaptus ruficollis,Tachybaptus ruficollis
Tadorna ferruginea,Tadorna ferruginea,2,NA,Tadorna ferruginea,Tadorna ferruginea,Tadorna ferruginea,Tadorna ferruginea,Tadorna ferruginea,Tadorna ferruginea
Tadorna tadorna,Tadorna tadorna,2,NA,Tadorna tadorna,Tadorna tadorna,Tadorna tadorna,Tadorna tadorna,Tadorna tadorna,Tadorna tadorna
Tetrao tetrix,Tetrao tetrix,2,NA,Tetrao tetrix,NA,NA,NA,Tetrao tetrix,Tetrao tetrix
Tetrao urogallus,Tetrao urogallus,2,NA,Tetrao urogallus,Tetrao urogallus,Tetrao urogallus,NA,Tetrao urogallus,Tetrao urogallus
Tetrastes bonasia,Tetrastes bonasia,2,NA,Tetrastes bonasia,Tetrastes bonasia,Tetrastes bonasia,NA,Tetrastes bonasia,NA
Tringa ochropus,Tringa ochropus,2,NA,Tringa ochropus,Tringa ochropus,Tringa ochropus,Tringa ochropus,Tringa ochropus,Tringa ochropus
Tringa totanus,Tringa totanus,2,NA,Tringa totanus,Tringa totanus,Tringa totanus,Tringa totanus,Tringa totanus,Tringa totanus
Troglodytes troglodytes,Troglodytes troglodytes,2,NA,Troglodytes troglodytes,Troglodytes troglodytes,Troglodytes troglodytes,NA,Troglodytes troglodytes,Troglodytes troglodytes
Turdus iliacus,Turdus iliacus,2,NA,Turdus iliacus,Turdus iliacus,Turdus iliacus,Turdus iliacus,Turdus iliacus,Turdus iliacus
Turdus merula,Turdus merula,2,NA,Turdus merula,Turdus merula,Turdus merula,Turdus merula,Turdus merula,Turdus merula
Turdus philomelos,Turdus philomelos,2,NA,Turdus philomelos,Turdus philomelos,Turdus philomelos,Turdus philomelos,Turdus philomelos,Turdus philomelos
Turdus pilaris,Turdus pilaris,2,NA,Turdus pilaris,Turdus pilaris,Turdus pilaris,Turdus pilaris,Turdus pilaris,Turdus pilaris
Turdus torquatus,Turdus torquatus,2,NA,Turdus torquatus,Turdus torquatus,Turdus torquatus,NA,Turdus torquatus,Turdus torquatus
Turdus viscivorus,Turdus viscivorus,2,NA,Turdus viscivorus,Turdus viscivorus,Turdus viscivorus,Turdus viscivorus,Turdus viscivorus,Turdus viscivorus
Tyto alba,Tyto alba,2,NA,Tyto alba,Tyto alba,Tyto alba,Tyto alba,Tyto alba,Tyto alba
Upupa epops,Upupa epops,2,NA,Upupa epops,Upupa epops,Upupa epops,Upupa epops,Upupa epops,Upupa epops
Vanellus vanellus,Vanellus vanellus,2,NA,Vanellus vanellus,Vanellus vanellus,Vanellus vanellus,Vanellus vanellus,Vanellus vanellus,Vanellus vanellus
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
